2025-06-17 15:17:54,365 p=264510 u=bill n=ansible ERROR| ERROR! the playbook: playbook.yml could not be found
2025-06-17 15:23:42,051 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:23:42,059 p=268953 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 20auto-upgrades file for debian-based hosts] ***************************
2025-06-17 15:23:42,381 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:23:42,384 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:23:42,457 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:23:42,465 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:23:42,467 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:23:42,476 p=268953 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 50unattended-upgrades file (debian)] ***********************************
2025-06-17 15:23:42,490 p=268953 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:23:42,502 p=268953 u=bill n=ansible INFO| skipping: [photoprism]
2025-06-17 15:23:42,514 p=268953 u=bill n=ansible INFO| skipping: [bazarr]
2025-06-17 15:23:42,526 p=268953 u=bill n=ansible INFO| skipping: [sonarr]
2025-06-17 15:23:42,532 p=268953 u=bill n=ansible INFO| skipping: [paperless]
2025-06-17 15:23:42,540 p=268953 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 50unattended-upgrades file (ubuntu)] ***********************************
2025-06-17 15:23:42,859 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:23:42,876 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:23:42,940 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:23:42,962 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:23:43,007 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:23:43,014 p=268953 u=bill n=ansible INFO| TASK [lxc : Deploy paperless-ngx configuration] ***************************************************************
2025-06-17 15:23:43,029 p=268953 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:23:43,043 p=268953 u=bill n=ansible INFO| skipping: [photoprism]
2025-06-17 15:23:43,057 p=268953 u=bill n=ansible INFO| skipping: [bazarr]
2025-06-17 15:23:43,070 p=268953 u=bill n=ansible INFO| skipping: [sonarr]
2025-06-17 15:23:43,357 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:23:43,415 p=268953 u=bill n=ansible INFO| PLAY [proxmox_hosts] ******************************************************************************************
2025-06-17 15:23:43,435 p=268953 u=bill n=ansible INFO| TASK [Gathering Facts] ****************************************************************************************
2025-06-17 15:23:44,525 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:45,653 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:45,692 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Load pve variables] *********************************************************************
2025-06-17 15:23:45,707 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:45,712 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:45,733 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Load group variables] *******************************************************************
2025-06-17 15:23:45,747 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:45,752 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:45,772 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Load vault secrets] *********************************************************************
2025-06-17 15:23:45,803 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:45,810 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:45,831 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : include_tasks] **************************************************************************
2025-06-17 15:23:45,870 p=268953 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/proxmox_hosts/tasks/groups.yml for pve, pbs
2025-06-17 15:23:45,920 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Ensure groups are created] **************************************************************
2025-06-17 15:23:45,940 p=268953 u=bill n=ansible INFO| skipping: [pve]
2025-06-17 15:23:45,947 p=268953 u=bill n=ansible INFO| skipping: [pbs]
2025-06-17 15:23:45,967 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Ensure ssh_users are members of created groups] *****************************************
2025-06-17 15:23:45,985 p=268953 u=bill n=ansible INFO| skipping: [pve] => (item=bill) 
2025-06-17 15:23:45,986 p=268953 u=bill n=ansible INFO| skipping: [pve] => (item=hal) 
2025-06-17 15:23:45,986 p=268953 u=bill n=ansible INFO| skipping: [pve]
2025-06-17 15:23:45,993 p=268953 u=bill n=ansible INFO| skipping: [pbs] => (item=bill) 
2025-06-17 15:23:45,995 p=268953 u=bill n=ansible INFO| skipping: [pbs] => (item=hal) 
2025-06-17 15:23:45,995 p=268953 u=bill n=ansible INFO| skipping: [pbs]
2025-06-17 15:23:46,016 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : include_tasks] **************************************************************************
2025-06-17 15:23:46,057 p=268953 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/proxmox_hosts/tasks/users.yml for pve, pbs
2025-06-17 15:23:46,078 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Ensure users are present on this workstation] *******************************************
2025-06-17 15:23:46,254 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=bill)
2025-06-17 15:23:46,314 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=bill)
2025-06-17 15:23:46,411 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=hal)
2025-06-17 15:23:46,526 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=hal)
2025-06-17 15:23:46,546 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Ensure sudo is set for included users] **************************************************
2025-06-17 15:23:46,691 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=bill)
2025-06-17 15:23:46,734 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=bill)
2025-06-17 15:23:46,813 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=hal)
2025-06-17 15:23:46,896 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=hal)
2025-06-17 15:23:46,918 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Set authorized keys for Bill from vault] ************************************************
2025-06-17 15:23:47,096 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=None)
2025-06-17 15:23:47,163 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=None)
2025-06-17 15:23:47,262 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=None)
2025-06-17 15:23:47,389 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=None)
2025-06-17 15:23:47,431 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=None)
2025-06-17 15:23:47,597 p=268953 u=bill n=ansible INFO| ok: [pve] => (item=None)
2025-06-17 15:23:47,597 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:47,614 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=None)
2025-06-17 15:23:47,839 p=268953 u=bill n=ansible INFO| ok: [pbs] => (item=None)
2025-06-17 15:23:47,839 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:47,859 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Copy bashrc for Bill] *******************************************************************
2025-06-17 15:23:48,149 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:48,244 p=268953 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:23:48,265 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : include_tasks] **************************************************************************
2025-06-17 15:23:48,304 p=268953 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/proxmox_hosts/tasks/fstab.yml for pve, pbs
2025-06-17 15:23:48,327 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Add managed fstab entries] **************************************************************
2025-06-17 15:23:48,351 p=268953 u=bill n=ansible INFO| skipping: [pbs]
2025-06-17 15:23:48,465 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:48,486 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Reload systemd daemon] ******************************************************************
2025-06-17 15:23:48,515 p=268953 u=bill n=ansible INFO| skipping: [pbs]
2025-06-17 15:23:49,050 p=268953 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:23:49,071 p=268953 u=bill n=ansible INFO| TASK [proxmox_hosts : Remount all filesystems] ****************************************************************
2025-06-17 15:23:49,100 p=268953 u=bill n=ansible INFO| skipping: [pbs]
2025-06-17 15:23:49,218 p=268953 u=bill n=ansible INFO| changed: [pve]
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| PLAY RECAP ****************************************************************************************************
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| bazarr                     : ok=53   changed=4    unreachable=0    failed=0    skipped=7    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| dell                       : ok=0    changed=0    unreachable=1    failed=0    skipped=0    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| desktop                    : ok=68   changed=4    unreachable=0    failed=0    skipped=9    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| localhost                  : ok=34   changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| paperless                  : ok=52   changed=4    unreachable=0    failed=0    skipped=8    rescued=0    ignored=1   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| pbs                        : ok=14   changed=0    unreachable=0    failed=0    skipped=5    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| photoprism                 : ok=53   changed=4    unreachable=0    failed=0    skipped=7    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| pve                        : ok=17   changed=1    unreachable=0    failed=0    skipped=2    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| samsung                    : ok=67   changed=4    unreachable=0    failed=0    skipped=9    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| sonarr                     : ok=53   changed=4    unreachable=0    failed=0    skipped=7    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| trilium                    : ok=0    changed=0    unreachable=1    failed=0    skipped=0    rescued=0    ignored=0   
2025-06-17 15:23:49,265 p=268953 u=bill n=ansible INFO| wg                         : ok=51   changed=4    unreachable=0    failed=0    skipped=9    rescued=0    ignored=0   
2025-06-17 15:31:15,056 p=273695 u=bill n=ansible INFO| PLAY [all] ****************************************************************************************************
2025-06-17 15:31:15,061 p=273695 u=bill n=ansible INFO| TASK [Gathering Facts] ****************************************************************************************
2025-06-17 15:31:16,115 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:31:16,124 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:31:16,572 p=273695 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:31:16,607 p=273695 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:31:16,977 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:31:17,105 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:31:17,480 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:31:17,528 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:31:18,034 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:31:18,328 p=273695 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:31:18,342 p=273695 u=bill n=ansible INFO| fatal: [dell]: UNREACHABLE! => {"changed": false, "msg": "Data could not be sent to remote host \"192.168.86.55\". Make sure this host can be reached over ssh: ssh: connect to host 192.168.86.55 port 22: No route to host\r\n", "unreachable": true}
2025-06-17 15:31:19,454 p=273695 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:31:19,460 p=273695 u=bill n=ansible INFO| TASK [pre-run | update package cache (debian, etc)] ***********************************************************
2025-06-17 15:31:20,940 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:31:20,952 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:31:21,148 p=273695 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:31:21,175 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:31:21,284 p=273695 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:31:22,487 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:31:22,648 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:31:22,684 p=273695 u=bill n=ansible INFO| ok: [pve]
2025-06-17 15:31:22,714 p=273695 u=bill n=ansible INFO| ok: [pbs]
2025-06-17 15:31:24,005 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:31:24,606 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:31:24,613 p=273695 u=bill n=ansible INFO| TASK [Include host variables dynamically] *********************************************************************
2025-06-17 15:31:24,633 p=273695 u=bill n=ansible INFO| ok: [wg] => (item=host_vars/wg.yml)
2025-06-17 15:31:24,646 p=273695 u=bill n=ansible INFO| ok: [photoprism] => (item=host_vars/photoprism.yml)
2025-06-17 15:31:24,659 p=273695 u=bill n=ansible INFO| ok: [desktop] => (item=host_vars/desktop.yml)
2025-06-17 15:31:24,669 p=273695 u=bill n=ansible INFO| ok: [samsung] => (item=host_vars/samsung.yml)
2025-06-17 15:31:24,682 p=273695 u=bill n=ansible INFO| ok: [bazarr] => (item=host_vars/bazarr.yml)
2025-06-17 15:31:24,690 p=273695 u=bill n=ansible INFO| ok: [trilium] => (item=host_vars/trilium.yml)
2025-06-17 15:31:24,712 p=273695 u=bill n=ansible INFO| ok: [sonarr] => (item=host_vars/sonarr.yml)
2025-06-17 15:31:24,728 p=273695 u=bill n=ansible INFO| ok: [paperless] => (item=host_vars/paperless.yml)
2025-06-17 15:31:24,746 p=273695 u=bill n=ansible INFO| ok: [pve] => (item=host_vars/pve.yml)
2025-06-17 15:31:24,756 p=273695 u=bill n=ansible INFO| ok: [pbs] => (item=host_vars/pbs.yml)
2025-06-17 15:31:24,764 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item=host_vars/localhost.yml)
2025-06-17 15:31:24,768 p=273695 u=bill n=ansible INFO| PLAY [updates] ************************************************************************************************
2025-06-17 15:31:24,787 p=273695 u=bill n=ansible INFO| TASK [Gathering Facts] ****************************************************************************************
2025-06-17 15:31:25,394 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:31:25,411 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:31:25,442 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:31:25,682 p=273695 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:31:25,684 p=273695 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:31:25,984 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:31:26,033 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:31:26,043 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:31:26,091 p=273695 u=bill n=ansible INFO| TASK [common : Load vault variables] **************************************************************************
2025-06-17 15:31:26,145 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:31:26,202 p=273695 u=bill n=ansible INFO| ok: [photoprism]
